coefficient,pvalue,var_explained,covar,protein_field
-0.2196556340648075,1.033148868646215e-13,0.0039830368429705,Pork intake,ptgr1
0.0020220932883699,0.0003577377184123466,0.0003792751368481783,Bread intake,ptgr1
-0.0338578102123142,5.147156155533969e-87,0.0115725411794399,Cereal intake,ptgr1
0.0129396229784364,4.457122443677671e-09,0.0010240864708084,Water intake,ptgr1
-0.0649669927962685,2.530516130429434e-06,0.0013962454821402,Alcohol intake frequency,pth
0.1077171271020732,3.5272641743467005e-11,0.0019156799453513,Smoking status,pth
0.0069732421974231,4.644812499649107e-37,0.0049266829364616,% body fat,pth
-0.003786429112794,0.3697436702706956,2.456199613185789e-05,Hours slept per day,pth
0.0092776143794448,1.7932462529847752e-09,0.0011041640730267,TDI,pth
0.023218956826803,0.0203521862732185,0.0001642824108152208,Education,pth
-0.1472523308241267,9.687527988703774e-18,0.0025763102629575,Days/week moderate activity,pth
0.0051663312096387,1.785005065601623e-34,0.0045672903907279,Grip strength,pth
0.0017863499297217,0.4780256534269399,1.5367668603692085e-05,Cooked veg intake,pth
-0.0090597958300564,7.02392540320587e-05,0.00048239418262551343,Raw veg intake,pth
-0.011669757246656,0.0001689964364249752,0.0004318406519895867,Fresh fruit intake,pth
-0.0086985862765448,0.0027438100814156,0.00027383174089508155,Dried fruit intake,pth
0.0915790810516561,3.457035353072089e-07,0.0011396872615642,Oily fish intake,pth
0.0911511849271748,0.0002765507501303434,0.0007629377967183731,Non-oily fish intake,pth
-0.1183327122116761,2.7522512507657174e-22,0.0033492341038855,Processed meat intake,pth
0.0662106991548448,0.0026009308765777,0.000455461119036718,Poultry intake,pth
0.7268441379086774,0.0003593133378500394,0.0007548625962725225,Beef intake,pth
-0.1127894773386277,0.00015944830129180368,0.0010197582304018,Lamb intake,pth
-0.1340214997153105,5.074612649367445e-07,0.0011573777752978,Pork intake,pth
0.0052495738658189,1.1142953645172716e-21,0.002789698933446,Bread intake,pth
-0.006711535687312,5.544857040515696e-05,0.0004960555862588769,Cereal intake,pth
-0.0105412969243111,8.489059799379368e-07,0.0007398857184284686,Water intake,pth
0.0591705010947549,1.5854922023053763e-11,0.002390540370576,Alcohol intake frequency,pth1r
0.0356936376851894,5.311175730767649e-06,0.0006749075472886133,Smoking status,pth1r
0.0028780512683973,1.353621552726079e-25,0.0032791270546217,% body fat,pth1r
0.0036182855608412,0.0876460605782926,8.760815479029113e-05,Hours slept per day,pth1r
0.000901303444719706,0.2441837516114874,4.073371439168475e-05,TDI,pth1r
0.0308521282757537,7.840679489613334e-10,0.0011346256749821,Education,pth1r
-0.0148746682602796,0.2191360884902601,0.00017988632994687254,Days/week moderate activity,pth1r
-0.0011965645774331,1.5339612212848758e-08,0.0009609234359041432,Grip strength,pth1r
0.0010965392245495,0.387269079626072,2.245021245130672e-05,Cooked veg intake,pth1r
0.0003099843105833891,0.7863163801474313,2.2073113974764444e-06,Raw veg intake,pth1r
0.0058077013700309,0.0001894201899970055,0.00041838424997853006,Fresh fruit intake,pth1r
0.00018459035899319196,0.8985691304221919,4.880048894937544e-07,Dried fruit intake,pth1r
-0.0125392419436789,0.1646647175371263,0.00013640884565303628,Oily fish intake,pth1r
0.0093916537926125,0.1599509866377172,0.00010584696856182062,Non-oily fish intake,pth1r
0.0204763338389858,0.4424265060152772,5.7775781108857664e-05,Processed meat intake,pth1r
0.0081477193131601,0.1153690543438742,0.00013687286434894413,Poultry intake,pth1r
0.0161129593546735,0.1143164598490312,0.00016875238718199357,Beef intake,pth1r
0.0313481985546914,0.0445390225806821,0.000251199446866682,Lamb intake,pth1r
-0.0262317454731496,0.051656730030701,0.0003752684470785948,Pork intake,pth1r
0.0007436253225039146,0.0069340436163947,0.00021892379204571183,Bread intake,pth1r
0.0029224886795992,0.00046936241554663776,0.0003673579016121484,Cereal intake,pth1r
0.0019954055326886,0.0625210281998772,0.00010418924005243056,Water intake,pth1r
0.0616451622705693,1.5253150053020932e-09,0.0023917148729203,Alcohol intake frequency,ptk7
-0.0362648296000465,5.4714271027989885e-06,0.0006411588098146505,Smoking status,ptk7
0.0028046249915476,2.1859156786748945e-25,0.0033166250483501,% body fat,ptk7
0.00685835607163,0.0009302423385741496,0.0003358511961273012,Hours slept per day,ptk7
0.0032228892371997,2.074526442676834e-05,0.000555108922295034,TDI,ptk7
0.0173566930478741,0.0004086197611569262,0.00038274630184297693,Education,ptk7
-0.0424971791439261,1.6912487127097045e-05,0.000917965314718687,Days/week moderate activity,ptk7
-0.0026983448308801,5.7886552963549975e-39,0.0052108616552991,Grip strength,ptk7
-0.0046293451449591,0.00021324343651778912,0.00042006453253383327,Cooked veg intake,ptk7
-0.0016783502863075,0.1353918029271409,6.832117182365417e-05,Raw veg intake,ptk7
0.00018021565293519125,0.9057453562083142,4.29637994312266e-07,Fresh fruit intake,ptk7
-0.0028455508661416,0.0450071375986713,0.000123132601990417,Dried fruit intake,ptk7
0.0448418131957756,3.670065574309157e-07,0.0011052241861687,Oily fish intake,ptk7
0.0391734694637773,0.0014694609507627,0.00044499690152723217,Non-oily fish intake,ptk7
-0.01365992873565,0.1269306134520733,0.00019440800513850448,Processed meat intake,ptk7
0.0149781618032079,0.003074922453704,0.000502697480329378,Poultry intake,ptk7
0.0684410836315324,0.0553753462115152,0.00013002183802135586,Beef intake,ptk7
-0.2611588253012057,0.0732614230216599,0.00034221878263624296,Lamb intake,ptk7
0.0604423582386043,0.0470758684797491,0.0002522545590102149,Pork intake,ptk7
-0.0009182488538032758,0.000652415322274773,0.0003560275837899619,Bread intake,ptk7
-0.0011230256907718,0.1691590212461947,5.792769962497696e-05,Cereal intake,ptk7
-0.00010470657677857812,0.9203859035830234,3.061220226968224e-07,Water intake,ptk7
0.1642976698388444,1.7788768308560974e-42,0.0124437434083043,Alcohol intake frequency,ptn
0.1271472175608889,1.0187330334727742e-29,0.0041297094085754,Smoking status,ptn
0.0159026991709975,0.0,0.0537075399580185,% body fat,ptn
0.0197375799736769,1.293649955296658e-11,0.0014025733033961,Hours slept per day,ptn
0.0028545310227483,0.0074190582104887,0.00021954499417390356,TDI,ptn
0.1031428046669897,1.960540767199852e-50,0.0068084014085785,Education,ptn
-0.0669842170279654,7.516929937521965e-08,0.0027985993293747,Days/week moderate activity,ptn
-0.0120287645238618,0.0,0.0521668821306659,Grip strength,ptn
0.0038677403025718,0.0283878182827329,0.00014714323670029283,Cooked veg intake,ptn
0.0022494430135055,0.1556353578157175,6.175070176315934e-05,Raw veg intake,ptn
0.0190189399157335,7.533755624044982e-19,0.0024051333511765,Fresh fruit intake,ptn
0.0096439183278447,1.537077106908402e-06,0.0007073178545576276,Dried fruit intake,ptn
-0.0476111881740983,6.961383258686184e-07,0.0010483823891109,Oily fish intake,ptn
-0.0231534277564699,0.020819050826851,0.0002436844409689235,Non-oily fish intake,ptn
0.0570240551266737,1.2915236424914359e-11,0.0024671090891778,Processed meat intake,ptn
0.027369740325903,0.0001230019002101053,0.0008252129892523088,Poultry intake,ptn
0.0943516598267214,0.0627223204230699,0.0002366705292521904,Beef intake,ptn
0.1193935113426693,0.0062927846960771,0.0006188081760835224,Lamb intake,ptn
0.2110464598429957,7.341784394817142e-07,0.000963183442665372,Pork intake,ptn
-0.0033444452112119,1.2043085474441869e-18,0.0023768194076799,Bread intake,ptn
0.0101128538536903,1.519016353812358e-18,0.0023628079685805,Cereal intake,ptn
0.0007035523096491664,0.633966299938269,6.944259716238312e-06,Water intake,ptn
0.0381523014045746,0.0008937379834549505,0.0013604871696558,Alcohol intake frequency,ptp4a3
-0.0216321201481584,0.035039475133573,0.0010470819155942,Smoking status,ptp4a3
0.0046693269508864,2.1870054628102327e-38,0.0051298174119471,% body fat,ptp4a3
-0.002788238484084,0.3145267144433138,3.0995558670042164e-05,Hours slept per day,ptp4a3
0.0049110023703074,1.2792388357380138e-06,0.0007184128604306983,TDI,ptp4a3
0.0558070687392999,2.0700463494553036e-17,0.0022060964229853,Education,ptp4a3
-0.0767529139157727,1.022975155646963e-11,0.0017004346455499,Days/week moderate activity,ptp4a3
0.0028374750538562,1.4648957557072821e-24,0.0032011814799935,Grip strength,ptp4a3
-0.0048393203184646,0.0036123248102706,0.00025947171900542675,Cooked veg intake,ptp4a3
-0.0093835403734985,3.504302751456117e-10,0.0012056639416621,Raw veg intake,ptp4a3
-0.0148118382616611,3.988022791269637e-13,0.0016119444185455,Fresh fruit intake,ptp4a3
-0.0102948148216787,6.098736936583578e-08,0.0008983652385387314,Dried fruit intake,ptp4a3
0.0332058166953614,0.00027093947350981056,0.0007352051003853722,Oily fish intake,ptp4a3
0.0145512134262055,0.1267480645081494,0.00020493167858757404,Non-oily fish intake,ptp4a3
-0.1505515106848886,1.1211067301376386e-36,0.0074046942927451,Processed meat intake,ptp4a3
-0.0886560257854511,8.182271059869538e-10,0.0012565442139243,Poultry intake,ptp4a3
-0.1130604921315804,2.6831665286169002e-17,0.0027896485252165,Beef intake,ptp4a3
0.1010624055293567,0.0143377196123683,0.0017127923718143,Lamb intake,ptp4a3
-0.0804316811800563,2.1241220879389e-05,0.0021095292384684,Pork intake,ptp4a3
0.0026025534683687,5.955472566726606e-13,0.0015878532281503,Bread intake,ptp4a3
-0.003528250523853,0.0012643452288826,0.0003184327654979187,Cereal intake,ptp4a3
-0.0063508385445892,6.572582289148254e-06,0.000622250320655166,Water intake,ptp4a3
0.054095408110917,0.0031228492280483,0.0008356457836944327,Alcohol intake frequency,ptpn1
-0.0909079657736628,2.6292158002776265e-08,0.001173436156746,Smoking status,ptpn1
0.0043580985948069,3.0108452332664517e-14,0.0017411165499263,% body fat,ptpn1
-0.0024813549957485,0.5742954869412198,9.525501222324756e-06,Hours slept per day,ptpn1
0.010715179557613,2.936227779841177e-11,0.0013339611838484,TDI,ptpn1
0.0434385619205504,3.2989437272422256e-05,0.0005202125706000984,Education,ptpn1
-0.0405751143427271,0.0239613017779927,0.0001965403798034356,Days/week moderate activity,ptpn1
-0.0008585120974821228,0.0515269865275495,0.00011443538438752052,Grip strength,ptpn1
-0.004899343499498,0.0632362631749828,0.00010415303665230285,Cooked veg intake,ptpn1
-0.0102008023795907,1.81130329790604e-05,0.0005546307953685507,Raw veg intake,ptpn1
-0.0185858400516151,9.509557539636564e-09,0.0009938461257083737,Fresh fruit intake,ptpn1
-0.0130045645648275,1.5713010402259288e-05,0.0005628045916092853,Dried fruit intake,ptpn1
0.0897633979915132,1.8208473308981744e-06,0.0014756258479236,Oily fish intake,ptpn1
0.2900010097873142,3.849758602849878e-05,0.001198880774698,Non-oily fish intake,ptpn1
-0.077119986653239,4.9006473528789664e-05,0.0009022678446294456,Processed meat intake,ptpn1
0.2554986767643738,0.0128124397425263,0.00037786807237707873,Poultry intake,ptpn1
0.2452564529369389,0.0013185670826,0.00098992166453565,Beef intake,ptpn1
-0.0454130975674845,0.1636535388193631,0.0001574880079817484,Lamb intake,ptpn1
-0.0541768060542698,0.0707666632812096,0.0003820600326428908,Pork intake,ptpn1
0.0008801390208467388,0.1248317099609771,7.110751026308631e-05,Bread intake,ptpn1
-0.0077716390692947,7.826027069919065e-06,0.0006029578084605201,Cereal intake,ptpn1
-0.0027547161286382,0.2181352437458586,4.578092970950373e-05,Water intake,ptpn1
-0.0247877834340692,0.1140427881880736,0.0004869162502687376,Alcohol intake frequency,ptpn6
-0.0380528686620112,0.0368316030315556,0.00014008799508390295,Smoking status,ptpn6
0.0035593698055225,2.724281840571034e-08,0.0009255437556544256,% body fat,ptpn6
-0.0080971697502617,0.1006412645054515,8.078176111574278e-05,Hours slept per day,ptpn6
0.0062310313484804,0.0005335860072266243,0.0003594334082870852,TDI,ptpn6
0.0175898679623172,0.1318903420333468,6.80374382108297e-05,Education,ptpn6
-0.0379838001767918,0.128140260713621,0.00013355823127161374,Days/week moderate activity,ptpn6
-0.0024343339774545,7.697196151269523e-07,0.0007320128297175923,Grip strength,ptpn6
-0.0108030427312182,0.0002477000972574963,0.0004024272109629236,Cooked veg intake,ptpn6
-0.009561739138795,0.0003235209881477926,0.0003874342698800187,Raw veg intake,ptpn6
-0.011861033819453,0.001048425922804,0.00032184814169278214,Fresh fruit intake,ptpn6
-0.0078962946517852,0.0190742553115918,0.0001646733058867962,Dried fruit intake,ptpn6
0.083153137960099,7.357947563172968e-05,0.0009355817826773704,Oily fish intake,ptpn6
-0.5271225465760323,0.0035282984120989,0.0006480790748847117,Non-oily fish intake,ptpn6
0.0840600108619387,0.1788728938192282,0.00016391616039890106,Processed meat intake,ptpn6
0.0633388300174221,0.0132623155426482,0.0003385566904691977,Poultry intake,ptpn6
0.0489446736512065,0.0067713726675129,0.0006426275857536474,Beef intake,ptpn6
0.1001833941858873,0.1716975956579407,0.00015277430527762498,Lamb intake,ptpn6
0.1286648001205304,0.0744454439667437,0.00016269322182742844,Pork intake,ptpn6
-0.001901929678105,0.0030094627839208,0.00026377022394298604,Bread intake,ptpn6
-0.0048737187947482,0.0120787801047766,0.0001887837056250619,Cereal intake,ptpn6
0.0045648441943655,0.0671847400280373,0.00010041596386614222,Water intake,ptpn6
0.0303832001626321,0.0018309832584561,0.0003989480257144501,Alcohol intake frequency,ptpn9
0.0244683951455663,0.000848034848108219,0.0006485729103434475,Smoking status,ptpn9
-0.00018355040583393288,0.4763031557240189,1.5574850355103746e-05,% body fat,ptpn9
0.0014034190384303,0.4785130233777402,1.541933937755062e-05,Hours slept per day,ptpn9
0.000661800959212071,0.3606860755178304,2.565023675254485e-05,TDI,ptpn9
-0.0058726383947955,0.2111157550798863,4.80073969148768e-05,Education,ptpn9
0.0150081966472928,0.0794060131086122,0.00029462892414084904,Days/week moderate activity,ptpn9
-0.00014212474439315764,0.4734020397049343,1.578079688810267e-05,Grip strength,ptpn9
-0.0027492689259696,0.0206162282687642,0.0001645101033997539,Cooked veg intake,ptpn9
-0.0014926509413028,0.162121887057304,5.9997336827337806e-05,Raw veg intake,ptpn9
-0.0016117660971403,0.2691897619542469,3.7480949903064695e-05,Fresh fruit intake,ptpn9
0.0019893971447813,0.142560793092428,6.600742961833912e-05,Dried fruit intake,ptpn9
0.0097071523338672,0.1360590505620608,0.00013892073141043266,Oily fish intake,ptpn9
0.1252442277026283,0.0920228514353422,9.555229781545204e-05,Non-oily fish intake,ptpn9
-0.0167353640777014,0.0034807960071244,0.0005152142578574921,Processed meat intake,ptpn9
0.0050703440714095,0.2948420120335946,0.00011969653911839222,Poultry intake,ptpn9
0.058681795087968,0.0856745260251886,0.0001565450985294535,Beef intake,ptpn9
0.1113141069648983,0.3498665841015337,6.628774226754608e-05,Lamb intake,ptpn9
0.0393140505278769,0.1753585238120523,9.33762721119808e-05,Pork intake,ptpn9
-0.00011487300553043438,0.6564682195861145,6.07388464806285e-06,Bread intake,ptpn9
0.0039429597343166,4.507456375304579e-07,0.0007814542429149326,Cereal intake,ptpn9
-0.001298966601901,0.1966675316847542,5.1175301925680106e-05,Water intake,ptpn9
-0.0245541919673975,1.908990486036276e-06,0.0010471063109705,Alcohol intake frequency,ptprb
-0.1942720525364819,1.7285641488165294e-247,0.0330969812089193,Smoking status,ptprb
-0.0006858117561516855,0.0008124233801742757,0.0003337877492842373,% body fat,ptprb
-0.0014869869618954,0.3458059520964923,2.6462306838533906e-05,Hours slept per day,ptprb
0.005999162685453,1.6360243735423864e-25,0.0032396157811921,TDI,ptprb
0.0426836256823698,2.6147545305850298e-30,0.003889571416951,Education,ptprb
-0.0310377251087009,5.040638680518632e-06,0.0011737354947622,Days/week moderate activity,ptprb
0.003033561228676,3.939644280566272e-83,0.0110473973334981,Grip strength,ptprb
0.0013255293009865,0.1611098870012738,5.846754457830674e-05,Cooked veg intake,ptprb
-0.004577975980734,7.489802520437687e-08,0.0008610975007315028,Raw veg intake,ptprb
-0.0086316791899087,8.803298312462696e-14,0.0016545800263931,Fresh fruit intake,ptprb
-0.0047808398956464,9.44685317775984e-06,0.0005839966194212138,Dried fruit intake,ptprb
-0.0450652362752976,0.0463588952478597,0.00032283549762796465,Oily fish intake,ptprb
0.0644655568511059,0.0114047899679341,0.00056826447206529,Non-oily fish intake,ptprb
-0.0591778108318187,7.679573798082673e-39,0.0077710382598226,Processed meat intake,ptprb
0.0233754027569895,4.930810527618497e-05,0.0013349090662942,Poultry intake,ptprb
-0.0651320658243197,9.157461860208129e-18,0.0029037179046817,Beef intake,ptprb
-0.0629144343302452,6.54012397382473e-08,0.0027171776585202,Lamb intake,ptprb
-0.0542731395594946,3.808595426547298e-07,0.0029488504390003,Pork intake,ptprb
0.0034251300801737,5.82259941038163e-63,0.0083169983371147,Bread intake,ptprb
-0.0040322132297065,8.412301848391896e-11,0.0012544647415567,Cereal intake,ptprb
-0.0055150758155019,4.745790236774581e-12,0.001421859992509,Water intake,ptprb
0.0741878408894575,1.6345596053422627e-51,0.0117896141859604,Alcohol intake frequency,ptprc
0.0407868438221311,1.9263263663915684e-20,0.0029224625313574,Smoking status,ptprc
0.005203059344274,6.090259730038257e-252,0.0336428187620504,% body fat,ptprc
0.00013377582263808164,0.910447618837504,3.766509872277767e-07,Hours slept per day,ptprc
